BOND|5278368|Small Industries Dev Bank of India ZC CP REDEEM 28/11/2023 INR 500000|INE556F14JO7|INNSE|CPSIDBI281123|||||5278368|Bond|CP|Commercial Paper|INR|IN|500000|500000|135653|||Small Industries Dev Bank of India|491303.5|29082023|500000|||100|28112023||N||ZC|Zero Coupon|0||Blank||N|||A365|Actual Days/365|Listed|500000|||||||||||||||CORP|Corporate|41750|41750|29082023|0|R|Redeemable|||||N||||||0|0|0|N|N||N|0|N|N||N|N||Y|0||Exact purpose of Issue of CP : End use of funds in buisness operations<BR><BR>DP Name - IDBI Bank Ltd.<BR>DP ID - IN300450<BR>CP Allotment ID - 10822174<BR><BR><BR>|||||||||||||U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOND|5278378|India ZC TBILL REDEEM 30/11/2023 INR 100 - 91 Days|IN002023X237|INBSE|423137|INNSE|TB91D301123|INRBI|BIS 5278378|5278378|Bond|TBILL|Treasury Bill|INR|IN|100|100|102775|||India|0|31082023|100|||100|30112023||N||ZC|Zero Coupon|0||Blank||N|||A365|Actual Days/365|Listed|25000|||||||||||||||GOV|Government|147240|147240|31082023|0|R|Redeemable|||||N||||||0|0|0|N|Y||N|0|N|N||N|N||Y|0|||||||||||||||U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOND|5278419|National Bank For Agriculture and Rural Development (NABARD) ZC CP REDEEM 28/11/2023 INR 500000|INE261F14KC7|INNSE|CPNABARD281123|||||5278419|Bond|CP|Commercial Paper|INR|IN|500000|500000|115932|3358004AM7JXCRY2SR95||National Bank For Agriculture and Rural Development (NABARD)|491456.5|30082023|500000|||100|28112023||N||ZC|Zero Coupon|0||Blank||N|||A365|Actual Days/365|Listed|500000|||||||||||||||GOVCC|Government Controlled Company|49000|49000|30082023|0|R|Redeemable|||||N||||||0|0|0|N|N||N|0|N|N||N|N||Y|0||Excat purpose of the Issue of CP:<BR>The funds raised through this Issue would be used for funding loans and advances to eligible institutions, exclusively for financing agriculture/allied activities and non-farm sector under various sections of National Bank for Agriculture and Rural Development Act, 1981.|||||||||||||U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOND|5278444|ICICI Securities Ltd ZC CP REDEEM 30/11/2023 INR 500000|INE763G14QT1|INBSE|725478|||||5278444|Bond|CP|Commercial Paper|INR|IN|500000|500000|197833|335800RT5NJ3UPWK7351|L67120MH1995PLC086241|ICICI Securities Ltd|490990.5|31082023|500000|||100|30112023||N||ZC|Zero Coupon|0||Blank||N|||A365|Actual Days/365|Listed|500000|||||||||||||||CORP|Corporate|3500|5500|04092023|7.36|R|Redeemable|||||N||||||0|0|0|N|N||N|0|N|N||N|N||Y|0||Exact purpose of issue of CP :<BR>Working capital requirement for Retail and Treasury segments<BR><BR>DP ID -	IN301348 <BR>DP Name -	ICICI BANK LIMITED <BR>Redemption A/c -	20001190<BR><BR>Reissue :<BR>Issue Date : 04/09/2023<BR>Issue Price : INR 4",91,379.50<BR>Issue Amount : INR 2000 Millions<BR>|||||||||||||U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOND|5278501|Reliance Retail Ventures Ltd. ZC CP REDEEM 01/12/2023 INR 500000|INE929O14AW0|INBSE|725492|||||5278501|Bond|CP|Commercial Paper|INR|IN|500000|500000|199347|335800GIAQ18FYFOL151|U51909MH2006PLC166166|Reliance Retail Ventures Ltd.|491327.5|01092023|500000|||100|01122023||N||ZC|Zero Coupon|0||Blank||N|||A365|Actual Days/365|Listed|500000|||||||||||||||CORP|Corporate|36250|36250|01092023|7.08|R|Redeemable|||||N||||||0|0|0|N|N||N|0|N|N||N|N||Y|0||Exact purpose of issue of CP<BR>To finance operating expenditures / working capital of the Company and its Subsidiaries<BR><BR>DP ID -	IN301348 <BR>DP Name -	ICICI BANK LIMITED <BR>Allotment A/c -	20001190<BR>|||||||||||||U",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOND|5278552|Larsen & Toubro Ltd. ZC CP REDEEM 30/11/2023 INR 500000|INE018A14JY8|INBSE|725494|||||5278552|Bond|CP|Commercial Paper|INR|IN|500000|500000|25543|3358003FR3JIC5FRXA90|L99999MH1946PLC004768|Larsen & Toubro Ltd.|497771.5|04092023|500000|||100|30112023||N||ZC|Zero Coupon|0||Blank||N|||A365|Actual Days/365|Listed|500000|||||||||||||||CORP|Corporate|15000|15000|04092023|7.02|R|Redeemable|||||N||||||0|0|0|N|N||N|0|N|N||N|N||Y|0||Exact purpose of issue of CP :<BR>Refinancing of Debt<BR><BR>DP ID -	IN306114 <BR>DP Name -	SBICAP SECURITIES LIMITED <BR>Redemption A/c -	90039863<BR>Allotment A/c -	90039863<BR><BR>|||||||||||||U",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|4871255|324546|INE340A07084|16082024|AMT|Amortisation|INR|300000|0|30|0|0|0|Y|Y|A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|4871255|324547|INE340A07084|18082025|AMT|Amortisation|INR|300000|0|30|0|0|0|Y|Y|A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|4871255|324548|INE340A07084|18082026|AMT|Amortisation|INR|400000|0|40|0|0|0|Y|N|A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|5235117|369553|INE823G07201|23072022|AMT|Amortisation|INR|200000|500|20|20|0|0|Y|Y|U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|5235117|369554|INE823G07201|23012023|AMT|Amortisation|INR|200000|500|20|20|0|0|Y|Y|U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|5235117|369555|INE823G07201|23072023|AMT|Amortisation|INR|200000|500|20|20|0|0|Y|Y|U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|5235117|369556|INE823G07201|23012024|AMT|Amortisation|INR|200000|500|20|20|0|0|Y|Y|U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|5235117|371256|INE823G07201|23072024|AMT|Amortisation|INR|200000|500|20|20|0|0|Y|N|A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|5238865|371878|INE201P08134|08122021|AMT|Amortisation|INR|116666.66667|70|11.66667|0|0|0|Y|Y|U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|5238865|371879|INE201P08134|08062022|AMT|Amortisation|INR|116666.66667|70|11.66667|0|0|0|Y|Y|U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|5238865|371880|INE201P08134|08122022|AMT|Amortisation|INR|116666.66667|70|11.66667|0|0|0|Y|Y|U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|5238865|371881|INE201P08134|08062023|AMT|Amortisation|INR|133333.33333|80|13.33333|0|0|0|Y|Y|U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|5238865|371882|INE201P08134|08122023|AMT|Amortisation|INR|116666.66667|70|11.66667|0|0|0|Y|Y|U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|5238865|371883|INE201P08134|08062024|AMT|Amortisation|INR|100000|60|10|0|0|0|Y|Y|U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|5238865|371886|INE201P08134|05122025|AMT|Amortisation|INR|100000|60|10|0|0|0|Y|N|U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|5238865|372019|INE201P08134|06122024|AMT|Amortisation|INR|100000|60|10|0|0|0|Y|Y|U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|5238865|372020|INE201P08134|06062025|AMT|Amortisation|INR|100000|60|10|0|0|0|Y|Y|U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|5244047|375829|INE213Y07018|31122021|AMT|Amortisation|INR|26754.36|209.75418|2.675436|0|0|0|Y|Y|U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|5244047|375830|INE213Y07018|30062022|AMT|Amortisation|INR|27533.4|215.86154|2.75334|0|0|0|Y|Y|U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|5244047|375831|INE213Y07018|31122022|AMT|Amortisation|INR|27922.9|218.9153|2.79229|0|0|0|Y|Y|U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|5244047|375832|INE213Y07018|30062023|AMT|Amortisation|INR|29221.6|229.09757|2.92216|0|0|0|Y|Y|U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|5244047|375835|INE213Y07018|31122024|AMT|Amortisation|INR|32121.8|251.83514|3.21218|0|0|0|Y|Y|U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|5244047|375836|INE213Y07018|30062025|AMT|Amortisation|INR|33420.6|262.0175|3.34206|0|0|0|Y|Y|U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|5244047|375837|INE213Y07018|31122025|AMT|Amortisation|INR|33420.6|262.0175|3.34206|0|0|0|Y|Y|U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|5244047|375838|INE213Y07018|30062026|AMT|Amortisation|INR|34286.4|268.80568|3.42864|0|0|0|Y|Y|U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|5244047|375839|INE213Y07018|31122026|AMT|Amortisation|INR|35152.3|275.59395|3.51523|0|0|0|Y|Y|U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|5244047|375840|INE213Y07018|30062027|AMT|Amortisation|INR|35585.2|278.98804|3.55852|0|0|0|Y|Y|U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|5244047|375841|INE213Y07018|31122027|AMT|Amortisation|INR|36277.4|284.41465|3.62774|0|0|0|Y|Y|U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|5244047|375842|INE213Y07018|30062028|AMT|Amortisation|INR|36710.3|287.80875|3.67103|0|0|0|Y|Y|U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|5244047|375845|INE213Y07018|31122029|AMT|Amortisation|INR|40432.9|316.99409|4.04329|0|0|0|Y|Y|U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|5244047|375847|INE213Y07018|31122030|AMT|Amortisation|INR|43289.7|339.39124|4.32897|0|0|0|Y|Y|U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|5244047|375848|INE213Y07018|30062031|AMT|Amortisation|INR|44155.6|346.17951|4.41556|0|0|0|Y|Y|U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|5244047|375849|INE213Y07018|31122031|AMT|Amortisation|INR|44588.5|349.5736|4.45885|0|0|0|Y|Y|U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|5244047|375850|INE213Y07018|30062032|AMT|Amortisation|INR|45454.31|356.36179|4.545431|0|0|0|Y|Y|U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|5244047|375851|INE213Y07018|31122032|AMT|Amortisation|INR|47012.3|368.57658|4.70123|0|0|0|Y|Y|U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|5244047|375852|INE213Y07018|30062033|AMT|Amortisation|INR|47445.3|371.97076|4.74453|0|0|0|Y|Y|U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|5244047|375854|INE213Y07018|30062034|AMT|Amortisation|INR|49090.1|384.86638|4.90901|0|0|0|Y|Y|U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|5244047|375934|INE213Y07018|29122023|AMT|Amortisation|INR|30087.5|235.88584|3.00875|0|0|0|Y|Y|U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|5244047|375935|INE213Y07018|28062024|AMT|Amortisation|INR|31256|245.04696|3.1256|0|0|0|Y|Y|U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|5244047|375936|INE213Y07018|29122028|AMT|Amortisation|INR|38701.2|303.41764|3.87012|0|0|0|Y|Y|U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|5244047|375937|INE213Y07018|29062029|AMT|Amortisation|INR|39567.1|310.2059|3.95671|0|0|0|Y|Y|U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|5244047|375938|INE213Y07018|28062030|AMT|Amortisation|INR|41644.9|326.49562|4.16449|0|0|0|Y|Y|U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|5244372|375965|INE961M07017|30092021|AMT|Amortisation|INR|13451.77665|26.5|1.34518|0|0|0|Y|Y|U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|5244372|375966|INE961M07017|31122021|AMT|Amortisation|INR|13451.77665|26.5|1.34518|0|0|0|Y|Y|U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|5244372|375967|INE961M07017|30092022|AMT|Amortisation|INR|14060.91371|27.7|1.40609|0|0|0|Y|Y|U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|5244372|376249|INE961M07017|30122022|AMT|Amortisation|INR|14060.91371|27.7|1.40609|0|0|0|Y|Y|U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|5244372|376250|INE961M07017|29092023|AMT|Amortisation|INR|14670.05076|28.9|1.46701|0|0|0|Y|Y|U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|5244372|376251|INE961M07017|29122023|AMT|Amortisation|INR|14670.05076|28.9|1.46701|0|0|0|Y|Y|U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|5244372|376252|INE961M07017|29032024|AMT|Amortisation|INR|14670.05076|28.9|1.46701|0|0|0|Y|Y|U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|5244372|376253|INE961M07017|31032022|AMT|Amortisation|INR|13451.77665|26.5|1.34518|0|0|0|Y|Y|U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|5244372|376254|INE961M07017|30062022|AMT|Amortisation|INR|14060.91371|27.7|1.40609|0|0|0|Y|Y|U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|5244372|376255|INE961M07017|31032023|AMT|Amortisation|INR|14060.91371|27.7|1.40609|0|0|0|Y|Y|U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|5244372|376256|INE961M07017|30062023|AMT|Amortisation|INR|14670.05076|28.9|1.46701|0|0|0|Y|Y|U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|5244372|376257|INE961M07017|01072024|AMT|Amortisation|INR|844720.81218|1664.1|84.47208|0|0|0|Y|N|U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|5244047|376967|INE213Y07018|30122033|AMT|Amortisation|INR|47834.8|375.02444|4.78348|0|0|0|Y|Y|A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|5244047|376968|INE213Y07018|29122034|AMT|Amortisation|INR|21032.93|164.89973|2.103293|0|0|0|Y|N|A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|5253442|386822|INE124N07572|29072022|AMT|Amortisation|INR|83333|0|8.3333|0|0|0|Y|Y|U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|5253442|386823|INE124N07572|29102022|AMT|Amortisation|INR|83333|0|8.3333|0|0|0|Y|Y|U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|5253442|386824|INE124N07572|29012023|AMT|Amortisation|INR|83333|0|8.3333|0|0|0|Y|Y|U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|5253442|386825|INE124N07572|29042023|AMT|Amortisation|INR|83333|0|8.3333|0|0|0|Y|Y|U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|5253442|386833|INE124N07572|29072023|AMT|Amortisation|INR|83333|0|8.3333|0|0|0|Y|Y|U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|5253442|386834|INE124N07572|29102023|AMT|Amortisation|INR|83333|0|8.3333|0|0|0|Y|Y|U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|5253442|386835|INE124N07572|29012024|AMT|Amortisation|INR|83333|0|8.3333|0|0|0|Y|Y|U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|5253442|386836|INE124N07572|29042024|AMT|Amortisation|INR|83333|0|8.3333|0|0|0|Y|Y|U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|5253442|386837|INE124N07572|29072024|AMT|Amortisation|INR|83333|0|8.3333|0|0|0|Y|Y|U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|5253442|386838|INE124N07572|29102024|AMT|Amortisation|INR|83333|0|8.3333|0|0|0|Y|Y|U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|5253442|386839|INE124N07572|29012025|AMT|Amortisation|INR|83333|0|8.3333|0|0|0|Y|Y|U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|5253442|386840|INE124N07572|29042025|AMT|Amortisation|INR|83337|0|8.3337|0|0|0|Y|N|U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|5253673|387125|INE192U07301|09062022|AMT|Amortisation|INR|27777.76667|8.33333|2.77778|0|0|0|Y|Y|U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|5253673|387127|INE192U07301|09082022|AMT|Amortisation|INR|27777.76667|8.33333|2.77778|0|0|0|Y|Y|U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|5253673|387128|INE192U07301|09092022|AMT|Amortisation|INR|27777.76667|8.33333|2.77778|0|0|0|Y|Y|U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|5253673|387130|INE192U07301|09112022|AMT|Amortisation|INR|27777.76667|8.33333|2.77778|0|0|0|Y|Y|U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
